drug,d_d,d_p,d_h
6-monoacetylmorphine,19.27,3.01,7.6
7-Aminoclonazepam,21.04,13.16,7.11
Alpha OH Alprazolam,20.68,9.73,5.96
Alprazolam,20.33,8.24,2.58
Amitriptyline,18.54,2.63,3.51
Amphetamine,17.96,3.53,5.68
Benzoylecgonine,18.47,5.99,7.85
Buprenorphine,19.1,3.36,9.59
Carisoprodol,16.71,8.26,6.46
Chlordiazepoxide,19.19,6.33,8.8
Codeine,19.17,4.05,8.03
Cotinine,19.08,7.62,6.43
Clonazepam,21.14,14.33,4.74
Cyclobenzaprine,18.8,2.59,3.72
Desalkylflurazepam,20.25,12.98,4.33
Desipramine,19.5,6.2,4.98
Diazepam,19.81,6.45,4.11
Dihydrocodeine,18.96,4.66,8.22
Doxepin,18.72,3.23,4.06
EDDP,18.24,1.37,3.21
Fentanyl,18.6,5.64,3.49
Fluoxetine,17.52,3.61,4.11
Gabapentin,17.56,5.81,10.94
Hydrocodone,19.64,5.84,4.98
Hydromorphone,20.03,6.6,8.06
Imipramine,19.02,6.01,4.39
Ketamine,19.25,5.73,3.65
Lorazepam,20.05,11.24,8.67
"3,4-Methylenedioxyamphetamine (MDA)",18.91,5.68,8.02
"3,4-Methyl​enedioxy​methamphetamine (MDMA)",18.49,4.85,6.94
Methylenedioxypyrovalerone (MDPV),18.81,5.83,3.36
Meperidine,17.82,3.49,4.98
Meprobamate,17.93,13.96,21.52
Methadone,17.59,2.68,2.69
Methamphetamine,17.52,2.78,4.61
Methylphenidate,17.85,3.65,5.13
Morphine,19.37,4.31,11.21
Naloxone,20.23,7.78,9.7
Naltrexone,20.65,8.3,10.11
Nicotine,18.42,5.17,5.13
Norbuprenorphine,19.01,4.35,10.19
Nordiazepam,19.76,10.04,6.63
Norfentanyl,18.57,8.23,4.39
Norhydrocodone,19.92,7.67,5.39
Norketamine,19.61,6.87,4.33
Norxoxycodone,20.55,9.91,8.31
Noroxymorphone,21.16,11.1,10.93
Nortriptyline,19,2.6,4.06
O-desmethyl Tramadol,18.05,4.57,9.51
Oxazepam,19.47,10.93,9.22
Oxycodone,20.25,7.92,8.29
Oxymorphone,20.66,8.81,10.76
Paroxetine,19.24,6.42,6.4
Phencyclidine,18.09,1.69,3.26
Pregabalin,16.23,3.78,10.87
Ritalinic Acid,18.27,4.76,9.16
Tapentadol,17.17,2.96,6.93
Temazepam,19.78,7.63,7.1
Tramadol,17.85,4.38,6.4
Venlafaxine,17.99,4.87,7.13
Zaleplon,20.31,12.69,4.28
Zolpidem,19.72,8.65,7.79
Zopiclone,20.94,12.51,7.36
THC-COOH,17.9,2.95,8.17
